CHROME,HW1677,XP,TC1,NewCustomer,Open URL,PASS,Successfully Opened URL: http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,23-05-2016 21:31:37:948,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,Open Main Menu,PASS,Successfully Opened Main Menu: Customer,23-05-2016 21:31:47:533,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,PerformedClick,PASS,Performed Clicking of New Customer,23-05-2016 21:31:50:678,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,EnteringValue,PASS,Entered 42321312 in the Input Field undefined,23-05-2016 21:32:02:906,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,PerformedClick,PASS,Performed Clicking of SaveButton,23-05-2016 21:32:12:012,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,Assert Text,PASS,Expected Text is Customer Saved Displayed Text is Customer Saved,23-05-2016 21:32:18:144,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC1,NewCustomer,Assert Text,PASS,Expected Text is The Customer was saved successfully Displayed Text is The Customer was saved successfully,23-05-2016 21:32:18:234,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,Open URL,PASS,Successfully Opened URL: http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,23-05-2016 21:32:22:022,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,Open Main Menu,PASS,Successfully Opened Main Menu: Customer,23-05-2016 21:32:31:621,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,PerformedClick,PASS,Performed Clicking of Customers,23-05-2016 21:32:34:753,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,EnteringValue,PASS,Entered 106 Grill in the Input Field CustomerName,23-05-2016 21:32:46:975,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,Selecting DropDown Value,PASS,Selecting Active from: Status Drop Down,23-05-2016 21:32:53:106,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,PerformedClick,PASS,Performed Clicking of 106 Grill,23-05-2016 21:32:59:230,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC3,EditCustomer-Active-Sales Rep,VerifyTextFieldEnabled,PASS,Verifying Textfield Editable status: false,23-05-2016 21:33:05:339,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,Open URL,PASS,Successfully Opened URL: http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,23-05-2016 21:33:14:624,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,Open Main Menu,PASS,Successfully Opened Main Menu: Customer,23-05-2016 21:33:24:141,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,PerformedClick,PASS,Performed Clicking of Customers,23-05-2016 21:33:27:261,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,EnteringValue,PASS,Entered 42321312 in the Input Field CustomerName,23-05-2016 21:33:39:453,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,Selecting DropDown Value,PASS,Selecting Prospect from: Status Drop Down,23-05-2016 21:33:45:571,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,PerformedClick,PASS,Performed Clicking of 42321312,23-05-2016 21:33:51:706,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC4,EditCustomer-Prospect-SalesRep,VerifyTextFieldEnabled,PASS,Verifying Textfield Enabled: true,23-05-2016 21:33:57:816,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC6,NewAccount-EDIActive-RoleSalesRep,Open URL,PASS,Successfully Opened URL: http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,23-05-2016 21:34:07:162,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
CHROME,HW1677,XP,TC6,NewAccount-EDIActive-RoleSalesRep,Open Main Menu,PASS,Successfully Opened Main Menu: Customer,23-05-2016 21:34:16:640,http://abahirat:Password%232016%21@10.0.7.131:85/natgas2#/home,SpragueSmokeSuite,details_result_report_TS_AB63EF94-6C0B-4A9F-AA17-FE7670E5794E
